State,Hospital,Surgeon,Volume,ACR
CA,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,JON BENNER,37,5.2
CA,MARIN GENERAL HOSPITAL,EDWARD ALFREY,25,5.3
CA,EL CENTRO REGIONAL MEDICAL CENTER,CEDRIC BAUTISTA,83,5.2
CA,HUNTINGTON MEMORIAL HOSPITAL,WES POWELL,44,5.7
CA,METHODIST HOSPITAL OF SOUTHERN CA,WES POWELL,44,5.7
CA,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,KHAN HAMEED,25,5.3
CA,CEDARS-SINAI MEDICAL CENTER,MATTHEW LUBLIN,25,5.3
CA,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,THANG NGUYEN,58,5.4
CA,ORANGE COAST MEMORIAL MEDICAL CENTER,THANG NGUYEN,58,5.4
CA,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,THANG NGUYEN,58,5.4
CA,SAINT JOHN'S HEALTH CENTER,MATTHEW LUBLIN,25,5.3
CA,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,BRIAN CHIN,27,6.1
CA,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,BRIAN CHIN,27,6.1
CA,GARDEN GROVE HOSPITAL & MEDICAL CENTER,THANG NGUYEN,58,5.4
CA,PIONEERS MEMORIAL HEALTHCARE DISTRICT,CEDRIC BAUTISTA,83,5.2
CA,HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD,MATTHEW LUBLIN,25,5.3
NY,ST JOSEPH'S HOSPITAL HEALTH CENTER,ARA MADONIAN,47,5.5
NY,HEALTH ALLIANCE HOSPITAL BROADWAY CAMPUS,JAMAL MAHDAVIAN,30,5.2
TX,LAS PALMAS MEDICAL CENTER,JAIME GOMEZ,23,5.3
TX,SIERRA MEDICAL CENTER,JAIME GOMEZ,23,5.3
TX,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL,EMMETT MACKAN,44,5.3
TX,CHRISTUS HOSPITAL,EMMETT MACKAN,44,5.3
TX,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,WILLIAM MAYER,35,5.5
TX,ST DAVIDS MEDICAL CENTER,BRADY ANDERSON,23,5.4
TX,ST DAVIDS MEDICAL CENTER,WILLIAM MAYER,35,5.5
TX,NORTH AUSTIN MEDICAL CENTER,BRADY ANDERSON,23,5.4
TX,MOTHER FRANCES HOSPITAL,MARK ROBBINS,28,6
TX,WOODLAND HEIGHTS MEDICAL CENTER,MEL COLE,34,5.5
TX,MEMORIAL MEDICAL CENTER OF EAST TEXAS,MEL COLE,34,5.5
TX,METHODIST HOSPITAL,MICHAEL ALBRECHT,58,5.3
TX,METHODIST HOSPITAL,JOE JOHNSTON,25,5.4
TX,METHODIST HOSPITAL,DONALD DILWORTH,21,5.4
TX,BAPTIST MEDICAL CENTER,MICHAEL ALBRECHT,58,5.3
TX,BAPTIST MEDICAL CENTER,JOE JOHNSTON,25,5.4
TX,BAPTIST MEDICAL CENTER,DONALD DILWORTH,21,5.4
TX,CHRISTUS SANTA ROSA HOSPITAL,NICHOLAS METZGER,24,5.3
TX,CHRISTUS SANTA ROSA HOSPITAL,JOE JOHNSTON,25,5.4
TX,METHODIST RICHARDSON MEDICAL CENTER,CHRISTOPHER COTTRELL,39,5.4
TX,METHODIST STONE OAK HOSPITAL,MICHAEL ALBRECHT,58,5.3
TX,METHODIST STONE OAK HOSPITAL,JOE JOHNSTON,25,5.4
TX,METHODIST STONE OAK HOSPITAL,DONALD DILWORTH,21,5.4
TX,MEMORIAL MEDICAL CENTER LIVINGSTON,MEL COLE,34,5.5
TX,TEXAS HEALTH HARRIS METHODIST FORT WORTH,MOHAMMAD SIADATI,41,5.4
TX,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,MOHAMMAD SIADATI,41,5.4
TX,VHS HARLINGEN HOSPITAL COMPANY LLC,ELDO FREZZA,44,5.4
TX,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,VICTOR COBOS,25,5.3
TX,"BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS,",ANTHONY FILLMORE,29,5.2
TX,"VHS BROWNSVILLE HOSPITAL COMPANY, LLC",ELDO FREZZA,44,5.4
TX,ROUND ROCK MEDICAL CENTER,BRADY ANDERSON,23,5.4
TX,CEDAR PARK REGIONAL MEDICAL CENTER,BRADY ANDERSON,23,5.4
TX,"LAKEWAY REGIONAL MEDICAL CENTER, LLC",BRADY ANDERSON,23,5.4
TX,BAYLOR MEDICAL CENTER AT GARLAND,CHRISTOPHER COTTRELL,39,5.4
TX,VALLEY REGIONAL MEDICAL CENTER,ELDO FREZZA,44,5.4
TX,LAKE POINTE MEDICAL CENTER,CHRISTOPHER COTTRELL,39,5.4
TX,SIERRA PROVIDENCE EAST MEDICAL CENTER,JAIME GOMEZ,23,5.3
TX,DENTON REGIONAL MEDICAL CENTER,ROBERT CONNAUGHTON,25,6.4
TX,FORT DUNCAN MEDICAL CENTER,LUIS GUTIERREZ-PERRY,46,5.2
TX,ETMC HENDERSON,ELDO FREZZA,44,5.4
TX,EAST TEXAS MEDICAL CENTER,MARK ROBBINS,28,6.6
